pc1,pc2,pc3,pc4,pc5
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2567960373323117,0.05492883075769041,0.030048607968503203,-0.03965672091239473,-0.032487048626291745
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26540925351235345,0.04878635319660245,0.039303112654294196,-0.046869561977697885,-0.029516223655916964
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.26116067356272377,0.04555958909550401,0.03932106536923564,-0.0497014417184109,-0.029437956531427997
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
-0.25723686580976163,0.05516176847969808,0.03091011233240683,-0.03993500786161309,-0.03231195235949878
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.26017415565148094,0.05739261773477848,0.03089770057886707,-0.03797716507791026,-0.032366062964083744
-0.23954948089170727,0.05013952681657833,0.02196553378432782,-0.04275948860857057,-0.023046922490633517
-0.2640979634044431,0.04779043835058441,0.039308653615695875,-0.04774359893470807,-0.029492067136012958
